[22/10/2017 0:33:20] /a 3
[22/10/2017 0:33:21] /a 3
[22/10/2017 0:33:21] /a 3
[22/10/2017 0:34:39] /a 3
[22/10/2017 0:34:39] /a 3
[22/10/2017 0:34:39] /a 3
[22/10/2017 0:34:39] /a 3
[22/10/2017 0:34:40] /a 3
[22/10/2017 0:34:41] /a 3
[22/10/2017 0:34:41] /a 3
[22/10/2017 0:37:24] /reload movements
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:11] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:12] /a 3
[22/10/2017 0:40:13] /a 3
[22/10/2017 0:40:14] /a 3
[22/10/2017 0:40:14] /a 3
[22/10/2017 0:40:15] /a 3
[22/10/2017 0:40:15] /a 3
[22/10/2017 0:40:17] /a 3
[22/10/2017 0:40:17] /a 3
[22/10/2017 0:40:17] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:18] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:19] /a 3
[22/10/2017 0:40:20] /a 3
[22/10/2017 0:40:20] /a 3
[22/10/2017 0:40:20] /a 3
[22/10/2017 0:40:20] /a 3
[22/10/2017 0:42:26] /a 3
[22/10/2017 0:42:38] /save
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:29] /a 3
[22/10/2017 1:8:30] /a 3
[22/10/2017 1:8:30] /a 3
[22/10/2017 1:8:30] /a 3
[22/10/2017 1:8:31] /a 3
[22/10/2017 1:9:46] /a 3
[22/10/2017 1:9:47] /a 3
[22/10/2017 1:9:49] /a 3
[22/10/2017 1:11:45] /reload movements
[22/10/2017 1:12:29] /reload movements
[22/10/2017 1:12:57] /a 3
[22/10/2017 1:12:58] /a 3
[22/10/2017 1:12:58] /a 3
[22/10/2017 1:12:58] /a 3
[22/10/2017 1:13:4] /a 3
[22/10/2017 1:13:4] /a 3
[22/10/2017 1:13:4] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:5] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:6] /a 3
[22/10/2017 1:13:7] /a 3
[22/10/2017 1:13:7] /a 3
[22/10/2017 1:13:7] /a 3
[22/10/2017 1:13:7] /a 3
[22/10/2017 1:13:7] /a 3
[22/10/2017 1:13:8] /a 3
[22/10/2017 1:13:8] /a 3
[22/10/2017 1:13:8] /a 3
[22/10/2017 1:13:8] /a 3
[22/10/2017 1:13:9] /a 3
[22/10/2017 1:13:9] /a 3
[22/10/2017 1:13:11] /a 3
[22/10/2017 1:13:11] /a 3
[22/10/2017 1:13:11] /a 3
[22/10/2017 1:13:11] /a 3
[22/10/2017 1:13:12] /a 3
[22/10/2017 1:13:12] /a 3
[22/10/2017 1:13:12] /a 3
[22/10/2017 1:13:12] /a 3
[22/10/2017 1:13:13] /a 3
[22/10/2017 1:13:13] /a 3
[22/10/2017 1:13:13] /a 3
[22/10/2017 1:13:13] /a 3
[22/10/2017 1:13:14] /a 3
[22/10/2017 1:13:14] /a 3
[22/10/2017 1:13:14] /a 3
[22/10/2017 1:13:15] /a 3
[22/10/2017 1:13:16] /a 3
[22/10/2017 1:13:16] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:37] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:38] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:39] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:40] /a 3
[22/10/2017 1:14:41] /down
[22/10/2017 1:14:42] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:43] /a 3
[22/10/2017 1:14:44] /a 3
[22/10/2017 1:14:44] /down
[22/10/2017 1:14:46] /a 3
[22/10/2017 1:14:46] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:47] /a 3
[22/10/2017 1:14:48] /a 3
[22/10/2017 1:14:48] /a 3
[22/10/2017 1:14:48] /a 3
[22/10/2017 1:14:48] /a 3
[22/10/2017 1:14:49] /a 3
[22/10/2017 1:14:49] /a 3
[22/10/2017 1:14:50] /a 3
[22/10/2017 1:14:50] /a 3
[22/10/2017 1:14:50] /a 3
[22/10/2017 1:14:50] /a 3
[22/10/2017 1:14:58] /a 3
[22/10/2017 1:14:58] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:14:59] /a 3
[22/10/2017 1:15:1] /up
[22/10/2017 1:15:3] /up
[22/10/2017 1:15:4] /a 3
[22/10/2017 1:15:4] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:6] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:7] /a 3
[22/10/2017 1:15:8] /a 3
[22/10/2017 1:15:8] /a 3
[22/10/2017 1:15:8] /a 3
[22/10/2017 1:15:9] /a 3
[22/10/2017 1:15:9] /a 3
[22/10/2017 1:15:9] /a 3
[22/10/2017 1:15:10] /up
[22/10/2017 1:15:10] /a 3
[22/10/2017 1:15:10] /a 3
[22/10/2017 1:15:10] /a 3
[22/10/2017 1:15:11] /a 3
[22/10/2017 1:15:12] /a 3
[22/10/2017 1:15:12] /a 3
[22/10/2017 1:15:12] /a 3
[22/10/2017 1:15:12] /a 3
[22/10/2017 1:15:13] /a 3
[22/10/2017 1:15:13] /a 3
[22/10/2017 1:15:14] /a 3
[22/10/2017 1:15:14] /a 3
[22/10/2017 1:15:15] /a 3
[22/10/2017 1:15:15] /a 3
[22/10/2017 1:15:21] /a 3
[22/10/2017 1:15:22] /a 3
[22/10/2017 1:15:54] /save
[22/10/2017 1:17:27] /reload movements
[22/10/2017 1:18:45] /reload movements
[22/10/2017 1:32:48] /a 3
[22/10/2017 1:32:48] /a 3
[22/10/2017 1:32:48] /a 3
[22/10/2017 1:32:51] /a 3
[22/10/2017 1:32:51] /a 3
[22/10/2017 1:32:52] /a 3
[22/10/2017 1:32:54] /a 3
[22/10/2017 1:32:54] /a 3
[22/10/2017 1:32:54] /a 3
[22/10/2017 1:32:54] /a 3
[22/10/2017 1:32:55] /a 3
[22/10/2017 1:32:58] /up
[22/10/2017 1:32:59] /up
[22/10/2017 1:33:0] /a 3
[22/10/2017 1:33:1] /up
[22/10/2017 1:33:3] /a 3
[22/10/2017 1:33:4] /a 3
[22/10/2017 1:33:4] /a 3
[22/10/2017 1:33:4] /a 3
[22/10/2017 1:33:5] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:6] /a 3
[22/10/2017 1:33:7] /a 3
[22/10/2017 1:33:7] /up
[22/10/2017 1:33:11] /up
[22/10/2017 1:33:13] /a 3
[22/10/2017 1:33:14] /a 3
[22/10/2017 1:33:14] /a 3
[22/10/2017 1:33:14] /a 3
[22/10/2017 1:33:15] /a 3
[22/10/2017 1:33:18] /a 3
[22/10/2017 1:33:18] /a 3
[22/10/2017 1:33:19] /a 3
[22/10/2017 1:33:19] /a 3
[22/10/2017 1:33:19] /a 3
[22/10/2017 1:33:20] /a 3
[22/10/2017 1:33:20] /a 3
[22/10/2017 1:33:20] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:21] /a 3
[22/10/2017 1:33:22] /a 3
[22/10/2017 1:33:22] /a 3
[22/10/2017 1:33:22] /a 3
[22/10/2017 1:33:23] /a 3
[22/10/2017 1:33:23] /a 3
[22/10/2017 1:33:24] /a 3
[22/10/2017 1:33:24] /a 3
[22/10/2017 1:33:24] /a 3
[22/10/2017 1:33:24] /a 3
[22/10/2017 1:33:24] /a 3
[22/10/2017 1:33:25] /a 3
[22/10/2017 1:33:25] /a 3
[22/10/2017 1:33:25] /a 3
[22/10/2017 1:33:25] /a 3
[22/10/2017 1:33:25] /a 3
[22/10/2017 1:33:26] /a 3
[22/10/2017 1:33:26] /a 3
[22/10/2017 1:41:56] /up
[22/10/2017 1:41:56] /up
[22/10/2017 1:41:57] /up
[22/10/2017 1:47:4] /a 3
[22/10/2017 1:47:4] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:5] /a 3
[22/10/2017 1:47:6] /a 3
[22/10/2017 1:47:6] /a 3
[22/10/2017 1:47:6] /a 3
[22/10/2017 1:47:6] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:7] /a 3
[22/10/2017 1:47:8] /a 3
[22/10/2017 1:47:8] /a 3
[22/10/2017 1:47:8] /a 3
[22/10/2017 1:47:8] /a 3
[22/10/2017 1:47:9] /a 3
[22/10/2017 1:47:9] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:10] /a 3
[22/10/2017 1:47:11] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:10] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:11] /a 3
[22/10/2017 2:24:12] /a 3
[22/10/2017 2:24:13] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:14] /a 3
[22/10/2017 2:24:15] /a 3
[22/10/2017 2:24:15] /a 3
[22/10/2017 2:24:16] /a 3
[22/10/2017 2:24:16] /a 3
[22/10/2017 2:24:16] /a 3
[22/10/2017 2:24:16] /a 3
[22/10/2017 2:24:17] /a 3
[22/10/2017 2:24:17] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:18] /a 3
[22/10/2017 2:24:19] /a 3
[22/10/2017 2:24:19] /a 3
[22/10/2017 2:24:19] /a 3
[22/10/2017 2:24:19] /a 3
[22/10/2017 2:24:19] /a 3
[22/10/2017 2:24:20] /a 3
[22/10/2017 2:24:20] /a 3
[22/10/2017 2:24:20] /a 3
[22/10/2017 2:24:20] /a 3
[22/10/2017 2:24:21] /a 3
[22/10/2017 2:24:21] /a 3
[22/10/2017 2:24:21] /a 3
[22/10/2017 2:24:21] /a 3
[22/10/2017 2:24:21] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:22] /a 3
[22/10/2017 2:24:24] /a 3
[22/10/2017 2:24:24] /a 3
[22/10/2017 2:24:24] /a 3
[22/10/2017 2:24:25] /a 3
[22/10/2017 2:24:25] /a 3
[22/10/2017 2:24:25] /a 3
[22/10/2017 2:24:25] /a 3
[22/10/2017 2:24:26] /a 3
[22/10/2017 2:24:26] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:27] /a 3
[22/10/2017 2:24:28] /a 3
[22/10/2017 2:24:28] /a 3
[22/10/2017 2:24:31] /a 3
[22/10/2017 2:24:37] /save
[22/10/2017 2:30:33] /a 3
[22/10/2017 2:30:33] /a 3
[22/10/2017 2:30:33] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:34] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:35] /a 3
[22/10/2017 2:30:36] /a 3
[22/10/2017 2:30:36] /a 3
[22/10/2017 2:30:37] /a 3
[22/10/2017 2:30:37] /a 3
[22/10/2017 2:30:38] /a 3
[22/10/2017 2:30:38] /a 3
[22/10/2017 2:30:38] /a 3
[22/10/2017 2:30:39] /a 3
[22/10/2017 2:30:39] /a 3
[22/10/2017 2:30:39] /up
[22/10/2017 2:30:40] /a 3
[22/10/2017 2:30:41] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:42] /a 3
[22/10/2017 2:30:43] /a 3
[22/10/2017 2:30:43] /a 3
[22/10/2017 2:30:43] /a 3
[22/10/2017 2:30:43] /a 3
[22/10/2017 2:30:43] /a 3
[22/10/2017 2:30:44] /a 3
[22/10/2017 2:30:44] /a 3
[22/10/2017 2:30:44] /a 3
[22/10/2017 2:30:45] /a 3
[22/10/2017 2:31:59] /save
[22/10/2017 2:36:25] /a 3
[22/10/2017 2:36:26] /a 3
[22/10/2017 2:36:26] /a 3
[22/10/2017 2:36:27] /a 3
[22/10/2017 2:36:27] /a 3
[22/10/2017 2:36:27] /a 3
[22/10/2017 2:36:28] /a 3
[22/10/2017 2:36:28] /a 3
[22/10/2017 2:36:28] /a 3
[22/10/2017 2:36:28] /a 3
[22/10/2017 2:36:32] /a 3
[22/10/2017 2:36:32] /a 3
[22/10/2017 2:36:32] /a 3
[22/10/2017 2:36:32] /a 3
[22/10/2017 2:36:32] /a 3
[22/10/2017 2:36:33] /a 3
[22/10/2017 2:36:33] /a 3
[22/10/2017 2:36:33] /a 3
[22/10/2017 2:36:34] /a 3
[22/10/2017 2:36:34] /a 3
[22/10/2017 2:36:38] /a 3
[22/10/2017 2:36:42] /a 3
[22/10/2017 2:36:43] /a 3
[22/10/2017 2:36:43] /a 3
[22/10/2017 2:36:43] /a 3
[22/10/2017 2:36:43] /a 3
[22/10/2017 2:36:44] /a 3
[22/10/2017 2:36:44] /a 3
[22/10/2017 2:36:44] /a 3
[22/10/2017 2:36:44] /a 3
[22/10/2017 2:36:44] /a 3
[22/10/2017 2:36:45] /a 3
[22/10/2017 2:36:45] /a 3
[22/10/2017 2:36:45] /a 3
[22/10/2017 2:36:49] /a 3
[22/10/2017 2:36:52] /up
[22/10/2017 2:36:53] /up
[22/10/2017 2:36:54] /a 3
[22/10/2017 2:36:58] /a 3
[22/10/2017 2:36:59] /up
[22/10/2017 2:37:0] /a 3
[22/10/2017 2:37:0] /a 3
[22/10/2017 2:37:1] /up
[22/10/2017 2:37:1] /a 3
[22/10/2017 2:37:1] /a 3
[22/10/2017 2:37:2] /a 3
[22/10/2017 2:37:2] /a 3
[22/10/2017 2:37:3] /a 3
[22/10/2017 2:37:4] /a 3
[22/10/2017 2:37:4] /a 3
[22/10/2017 2:37:4] /a 3
[22/10/2017 2:37:4] /a 3
[22/10/2017 2:37:4] /a 3
[22/10/2017 2:37:5] /a 3
[22/10/2017 2:37:5] /up
[22/10/2017 2:37:6] /a 3
[22/10/2017 2:37:7] /a 3
[22/10/2017 2:37:7] /a 3
[22/10/2017 2:37:14] /a 3
[22/10/2017 2:37:14] /a 3
[22/10/2017 2:37:14] /a 3
[22/10/2017 2:37:14] /a 3
[22/10/2017 2:37:14] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:15] /a 3
[22/10/2017 2:37:16] /a 3
[22/10/2017 2:37:16] /a 3
[22/10/2017 2:37:16] /a 3
[22/10/2017 2:37:16] /a 3
[22/10/2017 2:37:16] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:37:17] /a 3
[22/10/2017 2:39:2] /save
[22/10/2017 2:44:48] /a 3
[22/10/2017 2:46:5] /c sorc
[22/10/2017 2:46:17] /a 3
[22/10/2017 2:46:20] /r
[22/10/2017 2:46:21] /r
[22/10/2017 2:46:23] /r
[22/10/2017 2:46:24] /a 3
[22/10/2017 2:46:25] /r
[22/10/2017 2:46:26] /r
[22/10/2017 2:46:32] /i coal basin
[22/10/2017 2:46:33] /i coal basin
[22/10/2017 2:46:34] /i coal basin
[22/10/2017 2:46:35] /i coal basin
[22/10/2017 2:46:37] /r
[22/10/2017 2:46:39] /i coal basin
[22/10/2017 2:46:40] /i coal basin
[22/10/2017 2:46:42] /i coal basin
[22/10/2017 2:46:43] /i coal basin
[22/10/2017 2:46:45] /a 3
[22/10/2017 2:46:46] /r
[22/10/2017 2:46:56] /r
[22/10/2017 2:46:59] /c sorc
[22/10/2017 2:48:44] /reload actions
[22/10/2017 2:53:11] /save
[22/10/2017 2:56:10] /reload actions
[22/10/2017 3:0:10] /reload actions
[22/10/2017 3:1:35] /reload actions
[22/10/2017 3:3:33] /reload actions
[22/10/2017 3:8:43] /reload actions
[22/10/2017 3:11:35] /reload actions
[22/10/2017 3:12:44] /r
[22/10/2017 3:12:44] /r
[22/10/2017 3:12:45] /r
[22/10/2017 3:12:45] /a 3
[22/10/2017 3:12:46] /a 3
[22/10/2017 3:12:47] /a 3
[22/10/2017 3:12:48] /a 3
[22/10/2017 3:12:48] /a 3
[22/10/2017 3:12:48] /a 3
[22/10/2017 3:12:49] /up
[22/10/2017 3:12:51] /a 3
[22/10/2017 3:12:51] /a 3
[22/10/2017 3:12:51] /a 3
[22/10/2017 3:12:54] /a 3
[22/10/2017 3:12:54] /a 3
[22/10/2017 3:12:54] /a 3
[22/10/2017 3:12:54] /a 3
[22/10/2017 3:12:55] /a 3
[22/10/2017 3:12:55] /up
[22/10/2017 3:12:56] /up
[22/10/2017 3:12:57] /a 3
[22/10/2017 3:12:57] /a 3
[22/10/2017 3:12:57] /a 3
[22/10/2017 3:12:57] /a 3
[22/10/2017 3:21:3] /a 3
[22/10/2017 3:21:3] /a 3
[22/10/2017 3:21:3] /a 3
[22/10/2017 3:21:4] /up
[22/10/2017 3:21:5] /a 3
[22/10/2017 3:21:5] /a 3
[22/10/2017 3:21:5] /a 3
[22/10/2017 3:21:5] /a 3
[22/10/2017 3:21:6] /up
[22/10/2017 3:21:7] /a 3
[22/10/2017 3:21:7] /up
[22/10/2017 3:21:9] /a 3
[22/10/2017 3:21:9] /a 3
[22/10/2017 3:21:9] /a 3
[22/10/2017 3:21:9] /a 3
[22/10/2017 3:21:42] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:43] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
